,rating,review_date
155719,5,2016-03-28
155720,5,2016-01-19
155721,5,2015-12-15
155722,4,2015-10-25
155723,4,2015-09-25
155724,5,2015-09-22
155725,3,2015-09-14
155726,4,2015-09-09
155727,5,2015-08-09
155728,5,2015-07-28
155729,4,2015-07-17
155730,5,2015-06-27
155731,4,2015-06-11
155732,5,2015-06-08
155733,4,2015-06-07
155734,5,2015-05-24
155735,5,2015-05-07
155736,5,2015-03-18
155737,4,2015-03-17
155738,4,2014-12-18
155739,5,2014-11-03
155740,5,2014-10-12
155741,4,2014-10-04
155742,4,2014-10-04
155743,5,2014-09-17
155744,5,2014-07-22
155745,5,2014-07-20
155746,4,2014-06-20
155747,4,2014-06-17
155748,5,2014-05-27
155749,5,2014-04-27
155750,4,2014-03-22
155751,4,2013-10-18
155752,5,2013-10-05
155753,4,2013-09-26
155754,5,2013-06-30
155755,5,2013-06-27
155756,5,2013-06-07
155757,4,2013-03-31
155758,5,2013-01-31
155759,5,2012-11-09
155760,5,2012-07-15
155761,5,2012-07-09
155762,5,2012-07-02
155763,4,2012-05-28
155764,5,2012-05-23
155765,5,2011-04-26
155766,5,2010-11-15
155767,5,2022-07-06
155768,4,2022-05-06
155769,4,2022-01-16
155770,5,2021-08-10
155771,5,2021-08-02
155772,5,2020-10-04
155773,5,2020-09-10
155774,5,2020-08-08
155775,5,2020-01-04
155776,4,2019-07-14
155777,3,2019-05-06
155778,4,2019-03-06
155779,3,2018-08-28
155780,2,2018-08-17
155781,4,2018-08-17
155782,5,2018-08-04
155783,4,2018-07-29
155784,4,2018-05-26
155785,5,2017-07-27
155786,3,2017-07-10
155787,4,2017-06-24
155788,3,2016-12-11
155789,1,2016-07-30
155790,4,2016-07-09
155791,4,2015-10-11
155792,4,2015-08-08
155793,4,2015-07-25
155794,4,2015-06-22
155795,5,2015-05-04
155796,2,2014-05-27
155797,5,2012-09-15
155798,5,2020-08-27
155799,1,2020-08-06
155800,5,2020-07-22
155801,5,2020-01-03
155802,5,2019-11-22
155803,5,2019-10-19
155804,5,2019-06-09
155805,5,2019-05-04
155806,5,2019-04-14
155807,5,2018-09-01
155808,5,2018-08-19
155809,5,2018-08-09
155810,1,2018-08-06
155811,4,2018-07-28
155812,5,2018-07-21
155813,4,2017-09-07
155814,5,2017-07-31
155815,5,2017-07-02
155816,4,2017-06-04
155817,1,2016-11-02
155818,5,2016-09-09
155819,5,2016-09-04
155820,4,2016-07-20
155821,4,2016-06-27
155822,5,2016-05-25
155823,4,2016-05-23
155824,3,2016-04-12
155825,4,2015-08-31
155826,5,2015-08-28
155827,5,2015-05-31
155828,5,2014-08-05
155829,5,2014-07-03
155830,5,2014-06-10
155831,5,2014-06-01
155832,5,2013-06-26
155833,4,2013-05-04
155838,5,2020-09-10
155839,5,2020-09-08
155840,5,2019-09-14
155841,5,2019-09-12
155842,4,2019-08-10
155843,5,2019-06-13
155844,5,2019-05-10
155845,5,2018-10-27
155846,5,2018-10-17
155847,5,2018-10-10
155848,5,2018-10-09
155849,5,2018-10-09
155850,5,2018-11-02
155851,4,2020-10-11
155852,5,2020-08-15
155853,5,2020-08-09
155854,4,2019-08-19
155855,5,2019-08-10
155856,4,2019-08-09
155857,5,2019-04-24
155858,5,2020-08-10
155859,5,2019-06-11
155891,5,2019-10-02
155892,5,2017-05-04
155893,5,2014-05-29
155894,4,2019-06-15
155895,4,2017-09-24
155896,4,2017-08-26
155897,5,2017-08-11
155898,5,2017-07-23
155899,4,2015-08-10
155900,1,2022-08-12
155901,2,2020-10-17
155902,4,2020-01-11
155903,4,2019-08-30
155904,2,2019-08-27
155905,4,2019-08-25
155906,4,2019-07-16
155907,2,2020-08-17
155908,5,2019-08-17
155909,4,2019-07-26
155910,5,2019-07-15
155911,5,2022-10-02
155912,5,2022-09-15
155913,5,2022-08-13
155914,5,2022-07-10
155915,4,2022-05-10
155916,5,2021-09-04
155917,3,2020-07-28
155918,2,2020-01-02
155919,4,2019-08-12
155920,4,2020-09-26
155921,5,2020-08-29
155922,5,2020-01-09
155923,4,2020-01-06
155924,2,2019-05-24
155925,5,2019-05-20
155926,5,2019-02-22
155927,5,2019-02-11
155928,3,2019-04-23
155929,4,2015-10-14
155930,1,2012-09-17
155931,4,2019-12-08
155932,5,2017-04-30
155933,5,2016-11-12
155934,5,2016-08-06
155935,5,2014-12-03
155936,4,2013-11-10
155937,5,2013-08-05
155938,3,2012-09-20
155939,5,2019-01-25
155940,5,2019-01-24
155942,5,2020-08-11
155943,5,2019-10-12
155944,5,2019-07-18
155945,5,2019-06-30
155946,5,2019-05-30
155947,4,2019-05-11
155971,1,2019-08-21
155972,2,2019-08-17
155973,3,2019-08-14
155974,2,2019-08-08
155975,3,2019-04-25
155976,5,2018-02-06
155977,1,2017-12-28
155978,1,2017-12-27
155979,3,2017-08-15
155980,4,2017-07-10
155981,4,2017-05-28
155982,2,2016-09-22
155983,5,2016-08-06
155984,1,2015-10-04
155985,5,2015-09-17
155986,5,2015-08-06
155987,5,2015-06-23
155988,4,2015-05-15
155989,1,2014-04-23
155990,4,2013-02-05
155991,5,2019-08-12
155992,4,2018-11-26
155993,5,2018-08-05
155994,4,2017-11-06
155995,5,2017-06-20
155996,4,2017-06-17
155997,5,2017-03-26
155998,4,2016-11-26
155999,5,2016-09-25
156000,4,2016-09-03
156001,4,2016-08-28
156002,4,2016-07-31
156003,4,2016-04-23
156004,5,2015-10-08
156005,4,2015-09-16
156006,3,2015-09-06
156007,5,2015-08-31
156008,4,2015-08-19
156009,3,2015-01-15
156010,2,2014-12-26
156011,3,2014-11-17
156012,3,2014-11-03
156013,3,2014-10-29
156014,2,2014-09-15
156015,5,2019-04-09
156016,5,2019-03-16
156017,2,2022-08-22
156018,5,2019-08-20
156019,5,2019-08-20
156020,5,2019-08-09
156021,5,2020-09-19
156022,5,2020-09-12
156023,5,2020-09-12
156024,5,2020-08-15
156025,1,2019-06-08
156026,5,2019-05-30
156027,5,2019-04-26
156028,5,2019-04-09
156029,2,2022-08-17
156030,1,2022-07-17
156031,1,2022-06-26
156032,1,2020-02-13
156033,1,2019-12-31
156034,3,2019-11-14
156035,4,2019-09-12
156036,3,2019-08-10
156037,4,2019-07-30
156038,1,2019-06-12
156039,1,2019-06-11
156040,1,2019-06-11
156041,2,2019-06-09
156042,5,2018-08-05
156043,4,2018-05-05
156044,4,2018-01-10
156045,1,2017-08-18
156046,5,2017-01-03
156047,1,2016-11-12
156048,4,2016-07-13
156049,2,2016-05-21
156050,4,2016-05-18
156051,4,2016-04-24
156052,3,2015-08-19
156053,1,2015-08-10
156054,4,2014-04-30
156055,3,2012-08-12
156056,1,2019-04-23
156057,4,2019-03-31
156058,4,2018-09-01
156059,4,2018-08-20
156060,3,2018-08-20
156061,4,2018-08-15
156062,1,2018-08-10
156063,5,2018-07-26
156064,5,2018-05-17
156065,4,2017-10-23
156066,3,2017-07-04
156067,5,2017-05-23
156068,1,2017-05-06
156069,1,2017-05-01
156070,3,2016-12-14
156071,5,2016-11-01
156072,4,2016-10-18
156073,4,2016-09-09
156074,5,2016-08-04
156075,4,2016-08-02
156076,5,2016-06-27
156077,5,2016-06-20
156078,1,2016-05-23
156079,5,2016-04-22
156080,4,2016-04-20
156081,4,2016-02-01
156082,2,2015-12-18
156083,5,2015-11-29
156084,3,2015-09-10
156085,2,2015-09-10
156086,3,2015-08-17
156087,4,2015-07-30
156088,5,2015-06-20
156089,5,2015-05-07
156090,3,2015-05-07
156091,4,2015-01-15
156092,1,2014-10-05
156093,3,2014-08-19
156094,5,2014-05-30
156095,3,2014-05-26
156096,2,2013-07-29
156097,4,2021-09-09
156098,2,2020-08-30
156099,3,2019-08-18
156100,3,2019-08-13
156101,4,2018-09-27
156102,2,2018-04-24
156103,5,2017-09-06
156104,1,2017-05-25
156105,3,2017-05-22
156106,5,2016-09-08
156107,2,2016-06-24
156108,3,2015-10-14
156109,2,2015-09-21
156110,1,2014-08-22
156111,3,2014-08-12
156112,1,2014-06-22
156113,4,2013-11-11
156114,2,2013-06-16
156115,4,2012-02-01
156116,5,2020-09-15
156117,5,2019-03-22
156118,1,2019-03-04
156119,3,2018-08-03
156120,5,2018-07-30
156121,4,2018-07-27
156122,5,2018-02-23
156123,5,2017-11-10
156124,4,2017-10-26
156125,5,2017-10-26
156126,3,2017-09-07
156127,1,2017-07-25
156128,4,2017-07-13
156129,5,2017-05-22
156130,5,2017-05-20
156131,5,2017-05-06
156132,5,2017-04-18
156133,5,2017-03-21
156134,5,2017-03-13
156135,2,2016-12-24
156136,4,2016-11-10
156137,5,2016-09-26
156138,3,2016-09-03
156139,5,2016-07-09
156140,5,2016-07-03
156141,4,2016-06-22
156142,5,2016-03-23
156143,5,2016-03-19
156144,5,2016-01-06
156145,5,2015-12-24
156146,5,2015-12-01
156147,3,2015-09-13
156148,2,2015-09-13
156149,2,2015-09-11
156150,4,2015-09-11
156151,4,2015-07-19
156152,1,2015-04-08
156153,4,2015-02-21
156154,4,2014-08-21
156155,1,2014-08-15
156156,5,2014-06-03
156157,4,2013-08-21
156158,4,2013-07-01
156159,1,2012-07-24
156163,5,2021-12-08
156164,4,2021-08-24
156165,5,2020-09-13
156166,5,2020-08-06
156167,2,2020-02-09
156168,5,2019-11-18
156169,1,2019-07-13
156170,5,2019-08-02
156171,4,2019-07-08
156172,2,2019-07-05
156173,5,2019-06-23
156181,4,2019-11-17
156182,5,2022-08-12
156183,5,2022-04-17
156184,5,2022-04-17
156185,5,2021-08-23
156186,5,2019-09-17
156188,5,2022-05-21
156189,5,2019-12-28
156190,4,2022-09-25
156191,4,2022-09-04
156192,5,2022-08-23
156193,4,2022-08-23
156194,4,2022-08-20
156195,4,2022-08-14
156196,4,2022-08-09
156197,5,2022-07-23
156198,5,2022-07-17
156199,5,2022-06-13
156200,5,2022-06-13
156201,4,2022-06-13
156202,5,2022-06-10
156203,4,2022-05-29
156204,5,2022-05-26
156205,5,2022-05-14
156206,5,2022-05-08
156207,2,2022-05-01
156208,5,2022-04-02
156209,5,2022-03-31
156210,5,2022-03-06
156211,1,2022-02-26
156212,5,2022-02-03
156213,5,2022-01-27
156214,5,2022-01-01
156215,5,2021-12-24
156216,2,2021-10-16
156217,3,2021-09-12
156218,5,2021-08-19
156219,5,2021-07-17
156220,5,2021-07-08
156221,5,2021-07-04
156222,5,2021-07-04
156223,5,2021-07-03
156224,5,2021-06-29
156225,3,2021-06-09
156226,5,2021-06-04
156227,4,2021-05-29
156228,4,2021-05-23
156229,5,2020-11-06
156230,5,2020-09-03
156231,5,2020-08-28
156232,5,2020-08-27
156233,4,2020-08-12
156234,5,2020-08-11
156235,2,2020-08-01
156236,5,2020-07-13
156237,5,2020-07-08
156238,1,2020-06-20
156239,5,2020-06-13
156240,5,2020-06-07
156241,5,2020-06-02
156242,5,2020-03-01
156243,5,2020-02-20
156244,1,2020-02-15
156245,2,2020-02-15
156246,5,2020-01-25
156247,3,2020-01-18
156248,5,2020-01-18
156249,5,2020-01-11
156250,5,2020-01-04
156251,5,2019-12-31
156252,3,2019-12-21
156253,3,2019-12-19
156254,5,2019-12-19
156255,5,2019-11-26
156256,5,2019-11-18
156257,5,2019-11-08
156258,5,2019-10-19
156259,4,2019-10-19
156260,5,2019-10-13
156261,5,2019-09-25
156262,5,2019-09-21
156263,1,2019-09-05
156264,5,2019-09-04
156265,3,2019-09-04
156266,5,2019-09-02
156267,5,2019-09-01
156268,1,2019-07-27
156269,5,2022-08-13
156270,5,2020-09-21
156271,1,2020-10-10
156272,2,2020-06-28
156273,4,2020-02-02
156274,5,2019-11-30
156275,5,2019-10-16
156276,5,2019-08-27
156277,3,2019-08-19
156278,1,2020-02-22
156279,3,2020-01-30
156284,4,2022-08-18
156285,4,2022-08-03
156286,5,2021-08-18
156287,5,2020-07-29
156288,5,2020-01-18
156289,5,2019-08-21
156290,5,2019-08-15
156291,5,2018-10-03
156292,5,2018-08-18
156293,5,2018-08-16
156294,5,2018-08-15
156295,5,2018-07-26
156296,5,2018-05-20
156297,5,2018-05-12
156298,5,2018-05-06
156299,5,2017-08-26
156300,4,2017-08-10
156301,4,2017-08-10
156302,5,2017-08-09
156303,5,2017-08-09
156304,4,2017-05-25
156305,3,2017-05-09
156306,5,2017-03-29
156307,4,2016-04-03
156308,2,2015-10-22
156309,5,2015-04-09
156310,5,2015-01-18
156311,4,2014-08-06
156312,4,2020-08-25
156313,5,2020-08-02
156314,5,2019-07-09
156315,5,2019-07-03
156316,5,2019-03-31
156317,5,2019-02-22
156318,5,2018-08-29
156319,5,2018-08-28
156320,5,2018-08-12
156321,5,2018-04-28
156322,5,2018-04-25
156323,5,2018-04-04
156324,5,2017-06-24
156325,5,2017-05-03
156326,4,2017-04-30
156327,4,2017-04-28
156328,5,2017-03-13
156329,5,2017-02-27
156330,5,2016-09-20
156331,5,2016-08-06
156332,4,2016-06-26
156333,4,2016-04-20
156334,5,2016-03-20
156335,4,2015-09-19
156336,4,2015-06-16
156337,5,2015-06-15
156338,5,2015-05-19
156339,5,2014-12-03
156340,5,2014-09-30
156341,5,2014-08-15
156342,5,2014-07-06
156343,5,2014-05-28
156344,5,2011-04-23
156345,5,2020-08-21
156346,3,2019-06-10
156347,5,2019-03-13
156348,3,2018-10-15
156349,5,2015-09-21
156350,4,2013-02-16
156351,4,2018-09-02
156352,5,2018-05-28
156353,5,2017-07-26
156354,4,2016-05-04
156355,4,2015-11-25
156391,1,2022-06-25
156392,2,2019-01-02
156393,5,2017-09-14
156394,4,2015-03-28
156395,5,2019-05-19
156396,4,2018-07-16
156397,4,2018-05-20
156398,4,2017-07-03
156399,5,2016-11-26
156400,2,2016-10-22
156401,4,2016-07-25
156402,4,2015-10-14
156403,5,2020-09-21
156404,5,2020-08-06
156405,4,2017-05-29
156406,1,2017-01-04
156407,1,2016-12-31
156408,4,2014-12-02
156409,5,2012-07-29
156410,5,2020-07-23
156411,5,2018-08-31
156412,4,2018-01-03
156413,5,2022-08-22
156414,5,2022-08-09
156415,4,2022-04-16
156416,5,2021-08-20
156417,5,2020-08-22
156418,4,2020-01-03
156419,5,2019-10-03
156420,3,2020-07-24
156421,4,2019-10-27
156422,3,2019-03-03
156423,3,2018-08-31
156424,5,2018-03-09
156425,3,2017-07-01
156426,5,2017-01-17
156427,2,2015-07-15
156428,2,2015-05-15
156429,1,2014-07-02
156430,1,2014-07-02
156431,5,2020-09-19
156432,5,2020-09-17
156433,4,2020-09-01
156434,3,2020-08-15
156435,5,2019-09-17
156436,5,2019-05-30
156437,1,2019-04-22
156438,5,2019-04-06
156439,5,2018-08-25
156440,1,2018-07-28
156441,5,2018-05-04
156442,5,2018-04-07
156443,3,2017-11-12
156444,4,2017-09-24
156445,5,2017-08-02
156446,5,2017-07-20
156447,5,2017-07-19
156448,5,2017-06-15
156449,5,2017-01-27
156450,3,2016-12-08
156451,3,2016-09-22
156452,4,2016-09-14
156453,5,2016-08-07
156454,4,2016-07-24
156455,4,2016-07-12
156456,4,2016-05-21
156457,4,2016-04-26
156458,4,2016-01-12
156459,4,2015-12-04
156460,5,2015-12-01
156461,5,2015-08-10
156462,4,2014-09-16
156463,4,2022-09-18
156464,5,2022-05-26
156465,5,2022-02-26
156466,5,2020-08-21
156467,5,2020-08-15
156468,5,2021-07-10
156469,5,2019-09-23
156470,2,2022-09-10
156471,3,2022-05-29
156472,2,2022-04-25
156473,2,2022-03-02
156474,1,2021-11-02
156475,5,2021-10-16
156476,1,2021-08-11
156477,1,2021-08-08
156478,1,2021-07-25
156479,3,2020-09-26
156480,4,2020-09-07
156481,5,2020-09-05
156482,5,2020-08-23
156483,2,2020-08-21
156484,1,2020-08-15
156485,1,2020-02-16
156486,1,2020-02-16
156487,1,2020-02-16
156488,1,2020-02-16
156489,1,2020-02-16
156490,1,2020-01-30
156491,2,2020-01-04
156492,5,2019-12-10
156493,2,2019-11-29
156497,3,2021-06-12
156498,1,2021-02-22
156499,5,2021-02-01
156500,3,2020-12-22
156501,5,2020-07-09
156502,4,2020-06-22
156503,5,2020-03-07
156504,4,2020-02-19
156505,5,2020-02-16
156506,1,2019-12-14
156510,4,2021-08-09
156511,2,2019-08-20
156512,4,2018-11-07
156513,5,2018-09-30
156514,4,2018-08-15
156515,5,2017-05-24
156516,5,2020-09-11
156517,5,2020-08-28
156518,5,2020-07-24
156519,3,2020-07-23
156520,3,2019-07-05
156521,4,2019-06-30
156522,5,2019-06-02
156523,2,2019-05-05
156524,5,2018-08-10
156525,5,2018-08-08
156526,3,2018-07-24
156527,5,2018-07-19
156528,5,2017-12-25
156529,5,2017-09-10
156530,5,2017-05-10
156531,5,2016-05-16
156532,5,2016-05-02
156533,5,2016-03-07
156534,5,2015-11-16
156536,5,2022-04-19
156537,1,2022-10-15
156538,1,2022-08-17
156539,1,2022-08-02
156540,2,2022-07-15
156541,3,2022-07-06
156542,4,2022-03-20
156543,1,2022-03-05
156544,5,2021-08-23
156545,5,2021-08-23
156546,5,2021-08-23
156547,5,2021-08-18
156548,5,2021-08-18
156549,5,2021-08-16
156550,5,2021-08-16
156551,1,2021-08-16
156552,1,2021-08-15
156553,1,2021-08-15
156554,1,2021-08-12
156555,3,2021-08-11
156556,3,2021-07-19
156557,2,2021-07-17
156558,3,2021-07-11
156559,5,2021-06-25
156560,5,2021-06-25
156561,1,2021-06-25
156562,2,2021-05-30
156563,5,2021-05-22
156564,2,2021-05-21
156565,1,2021-05-19
156566,1,2021-05-10
156567,1,2021-05-03
156568,5,2021-02-27
156569,5,2021-02-21
156570,5,2021-02-17
156571,5,2021-02-17
156572,5,2021-02-16
156573,5,2021-02-15
156574,5,2021-02-15
156575,5,2021-02-15
156576,5,2021-02-15
156577,4,2021-02-15
156578,5,2021-02-14
156579,2,2021-02-14
156580,5,2021-02-14
156581,1,2020-10-06
156582,2,2020-09-28
156583,2,2020-09-19
156584,3,2020-09-14
156585,4,2020-09-01
156586,4,2020-08-31
156587,5,2020-08-31
156588,2,2020-07-31
156589,5,2020-07-11
156590,4,2020-07-10
156591,5,2020-07-09
156592,1,2020-07-04
156593,5,2020-07-01
156594,1,2020-06-29
156595,1,2020-06-29
156596,5,2020-06-28
156597,1,2020-06-28
156598,1,2020-06-20
156599,5,2020-06-08
156600,5,2020-03-04
156601,4,2020-02-07
156602,5,2020-02-07
156603,5,2020-01-29
156604,4,2020-01-19
156605,1,2020-01-09
156606,5,2020-01-08
156607,5,2020-01-08
156608,5,2020-01-08
156609,1,2020-01-04
156610,5,2019-12-22
156611,5,2019-12-19
156612,5,2019-12-17
156613,5,2019-12-12
156614,4,2021-10-10
156623,5,2022-04-11
156624,5,2016-09-12
156625,4,2016-06-05
156626,4,2011-06-07
156627,2,2020-09-12
156628,5,2019-10-14
156629,4,2019-08-19
156630,5,2019-08-02
156631,5,2019-05-31
156632,4,2018-11-02
156633,4,2017-05-13
156634,3,2017-04-02
156635,5,2017-02-14
156636,1,2016-12-31
156637,4,2015-06-17
156638,4,2021-06-23
156639,5,2017-09-30
156640,4,2016-03-05
156641,4,2015-07-01
156642,5,2014-10-06
156643,5,2022-09-23
156644,4,2022-09-10
156645,1,2021-09-25
156646,1,2022-10-01
156647,5,2020-05-04
156660,3,2022-10-02
156661,5,2022-07-31
156662,4,2022-04-23
156663,5,2021-08-03
156664,4,2021-07-31
156665,5,2020-10-06
156666,5,2020-08-27
156667,5,2020-08-16
156668,4,2020-02-26
156671,4,2018-12-18
156672,2,2018-12-15
156673,4,2018-04-21
156674,5,2017-11-11
156675,5,2016-03-02
156676,5,2015-12-05
156677,4,2015-11-29
156678,2,2015-02-21
156679,4,2015-01-16
156680,4,2014-05-21
156681,5,2014-01-18
156682,4,2013-01-31
156683,3,2013-01-21
156684,4,2012-03-13
156685,5,2012-01-14
156686,5,2011-02-10
156700,1,2019-08-06
156701,4,2017-01-04
156702,3,2016-07-24
156703,1,2016-07-20
156704,5,2015-10-08
156705,3,2019-09-26
156706,1,2019-06-30
156707,4,2019-06-25
156708,4,2019-05-04
156709,5,2018-11-05
156710,5,2018-08-26
156711,5,2018-08-23
156712,1,2018-05-18
156713,5,2018-02-22
156714,5,2017-06-23
156715,5,2017-01-31
156716,5,2017-01-16
156717,4,2016-07-11
156718,5,2016-03-04
156719,4,2015-10-08
156720,1,2015-09-27
156721,5,2015-04-23
156722,5,2015-02-02
156723,5,2012-04-01
156724,5,2018-05-25
156725,5,2019-11-13
156726,5,2019-10-15
156727,5,2019-03-02
156728,4,2018-08-28
156729,4,2018-06-27
156730,5,2018-05-25
156731,5,2018-05-24
156732,5,2018-02-18
156733,5,2017-10-24
156734,4,2017-10-16
156735,4,2015-05-28
156736,3,2017-05-15
156737,4,2012-10-01
156738,5,2022-08-12
156739,5,2016-08-15
156740,5,2016-03-06
156741,5,2012-08-08
156742,5,2019-09-15
156743,5,2019-09-02
156744,5,2019-08-07
156745,5,2019-04-28
156746,5,2019-03-17
156747,5,2018-09-02
156748,5,2018-07-20
156749,5,2018-07-10
156750,4,2018-06-18
156751,4,2018-05-01
156752,5,2017-05-24
156753,5,2016-07-11
156754,3,2015-11-28
156755,5,2015-09-15
156756,5,2015-09-08
156757,5,2015-06-21
156758,5,2015-06-09
156759,5,2014-09-06
156760,5,2014-06-25
156761,5,2013-08-14
156762,4,2012-09-02
156763,4,2012-08-02
156764,1,2021-08-15
156765,4,2018-05-21
156766,4,2018-05-21
156767,4,2018-04-14
156768,4,2018-01-24
156769,5,2017-08-24
156770,2,2017-08-12
156771,5,2017-07-17
156772,4,2017-05-04
156773,5,2017-03-07
156774,1,2016-08-26
156775,5,2016-08-22
156776,5,2016-08-16
156777,5,2016-08-05
156778,5,2016-07-28
156779,5,2016-07-21
156780,5,2016-05-21
156781,5,2016-05-21
156782,5,2016-05-04
156783,5,2016-02-01
156784,5,2015-04-30
156785,5,2014-09-28
156786,5,2014-09-23
156787,5,2020-08-10
156788,5,2020-03-05
156789,1,2019-11-10
156790,5,2019-09-22
156791,5,2019-09-06
156792,5,2019-08-25
156793,5,2019-04-30
156794,4,2019-01-15
156795,1,2018-12-13
156796,5,2018-11-24
156797,5,2018-11-06
156798,4,2018-05-17
156799,5,2018-04-23
156800,2,2018-04-06
156801,5,2017-07-26
156802,5,2017-07-04
156803,4,2017-06-18
156804,5,2017-05-06
156805,5,2016-10-01
156806,3,2016-08-16
156807,4,2016-07-08
156808,5,2016-06-09
156809,4,2016-05-08
156810,5,2016-04-30
156811,4,2015-07-26
156812,5,2015-07-10
156813,5,2015-02-22
156814,5,2014-12-26
156815,5,2014-07-15
156816,4,2014-06-25
156817,5,2013-07-25
156818,1,2022-08-20
156819,1,2022-08-03
156820,5,2020-10-18
156821,3,2020-08-21
156822,4,2020-07-04
156823,2,2019-07-08
156824,4,2019-05-23
156825,5,2019-05-15
156826,3,2018-10-02
156827,4,2016-08-28
156828,3,2016-08-23
156829,2,2016-07-15
156830,4,2016-05-18
156831,4,2016-04-28
156832,3,2016-04-04
156833,4,2013-10-27
156834,5,2020-09-25
156835,5,2020-09-14
156836,5,2019-10-11
156837,5,2019-05-03
156838,5,2019-04-01
156839,3,2019-03-30
156840,4,2019-03-09
156841,5,2019-02-08
156842,4,2018-07-30
156843,1,2018-07-30
156844,4,2018-07-25
156845,1,2017-09-21
156846,2,2017-08-05
156847,1,2017-07-24
156848,4,2017-05-17
156849,3,2017-05-05
156850,1,2017-04-08
156851,3,2016-08-04
156852,3,2015-10-02
156853,3,2015-09-09
156854,5,2015-09-07
156855,5,2014-10-25
156856,4,2013-04-03
156857,5,2013-03-10
156858,4,2012-08-08
156859,2,2022-08-08
156860,1,2022-07-27
156861,1,2022-07-17
156862,1,2022-07-17
156863,2,2021-10-23
156864,2,2021-07-18
156865,1,2019-08-23
156866,1,2019-07-28
156867,1,2018-05-16
156868,2,2018-05-13
156869,2,2018-02-20
156870,4,2016-08-24
156871,4,2016-08-16
156872,4,2016-04-11
156873,4,2016-03-13
156874,5,2016-01-10
156875,5,2013-02-26
156876,5,2020-08-12
156877,2,2019-08-05
156878,4,2018-12-07
156879,4,2018-09-06
156880,5,2018-08-29
156881,5,2018-03-16
156882,4,2017-08-01
156883,4,2015-09-09
156884,5,2015-07-06
156885,5,2013-07-02
156886,4,2021-10-21
156887,5,2020-09-04
156888,5,2020-08-22
156889,5,2020-08-21
156890,5,2020-08-11
156891,4,2020-02-27
156892,5,2019-10-19
156893,4,2019-08-04
156894,4,2019-05-12
156895,3,2019-04-09
156896,5,2019-02-14
156897,4,2019-02-03
156898,5,2018-12-16
156899,3,2018-09-28
156900,5,2018-09-18
156901,4,2018-08-23
156902,5,2018-08-15
156903,5,2018-08-09
156904,5,2018-08-07
156905,3,2018-07-25
156906,4,2018-06-20
156907,4,2018-05-14
156908,4,2018-05-09
156909,4,2018-04-01
156910,5,2017-09-01
156911,4,2017-08-28
156912,4,2017-08-27
156913,4,2017-08-19
156914,3,2017-08-11
156915,4,2017-06-25
156916,4,2017-05-28
156917,4,2017-04-27
156918,3,2017-04-25
156919,4,2016-12-29
156920,3,2016-09-30
156921,4,2016-09-21
156922,4,2016-09-17
156923,4,2016-09-09
156924,4,2016-08-28
156925,5,2016-08-17
156926,4,2016-08-14
156927,4,2016-08-10
156928,5,2016-08-07
156929,4,2016-08-06
156930,4,2016-08-02
156931,4,2016-07-26
156932,4,2016-06-08
156933,4,2016-06-08
156934,4,2016-05-09
156935,4,2016-05-06
156936,4,2016-04-12
156937,5,2016-04-04
156938,5,2016-03-30
156939,4,2016-03-24
156940,5,2015-10-30
156941,4,2015-03-10
156942,4,2013-08-15
156943,4,2012-10-27
156944,5,2020-07-14
156945,4,2020-06-07
156946,5,2019-10-08
156947,5,2019-09-29
156948,5,2019-09-23
156949,5,2019-03-28
156950,5,2017-06-13
156951,5,2017-06-07
156952,3,2017-06-02
156953,5,2017-05-04
